opp_id,lead_id,account_id,stage,plan,mrr_usd,close_date,days_to_close,lost_reason,campaign_id
O0004,L0017,001fn00000P1lybAAB,Closed Won,Growth,242.84,06/07/2024,67,,C012
O0010,L0042,001fn00000P1pEBAAZ,Closed Won,Starter,49,31/12/2024,39,,C014
O0015,L0059,001fn00000P1pEBAAZ,Closed Won,Starter,49,03/05/2024,27,,C014
O0016,L0062,001fn00000P1ly6AAB,Closed Won,Growth,196.37,09/10/2024,58,,C006
O0020,L0073,001fn00000P1lzEAAR,Closed Won,Starter,49,17/06/2024,21,,C008
O0022,L0092,001fn00000P1pEBAAZ,Closed Won,Growth,226.89,02/03/2024,24,,C020
O0026,L0110,001fn00000P1lyXAAR,Closed Won,Growth,160.72,30/06/2024,51,,C003
O0027,L0119,001fn00000P1lzAAAR,Closed Won,Growth,150.11,24/01/2024,11,,C013
O0029,L0123,001fn00000P1pEBAAZ,Closed Won,Starter,49,18/09/2024,52,,C015
O0033,L0147,001fn00000P1lyfAAB,Closed Won,Starter,49,20/08/2024,45,,C019
O0034,L0149,001fn00000P1lyzAAB,Closed Won,Growth,220.16,07/05/2024,54,,C006
O0040,L0170,001fn00000P1pEBAAZ,Closed Won,Starter,49,14/10/2024,82,,C005
O0045,L0200,001fn00000P1pEBAAZ,Closed Won,Growth,235.63,14/10/2024,34,,C020
O0049,L0212,001fn00000P1lycAAB,Closed Won,Starter,49,12/06/2024,61,,C009
O0052,L0230,001fn00000P1lyxAAB,Closed Won,Growth,232.05,04/09/2024,82,,C014
O0056,L0250,001fn00000P1lyBAAR,Closed Won,Growth,206.49,05/07/2024,29,,C019
O0060,L0266,001fn00000P1lyuAAB,Closed Won,Growth,184.98,10/10/2024,31,,C019
O0062,L0273,001fn00000P1pEBAAZ,Closed Won,Enterprise,698.44,10/07/2024,78,,C012
O0063,L0274,001fn00000P1pEBAAZ,Closed Won,Enterprise,558.5,22/07/2024,63,,C012
O0066,L0280,001fn00000P1lz5AAB,Closed Won,Growth,212.35,14/12/2024,79,,C018
O0070,L0300,001fn00000P1lyiAAB,Closed Won,Starter,49,07/05/2024,58,,C013
O0071,L0310,001fn00000P1lzHAAR,Closed Won,Starter,49,31/12/2024,40,,C006
O0073,L0315,001fn00000P1ly6AAB,Closed Won,Starter,49,22/09/2024,73,,C018
O0074,L0316,001fn00000P1lyOAAR,Closed Won,Starter,49,28/06/2024,22,,C006
O0075,L0317,001fn00000P1lyjAAB,Closed Won,Enterprise,512.77,15/06/2024,50,,C007
O0076,L0326,001fn00000P1lxzAAB,Closed Won,Growth,210.11,03/09/2024,48,,C014
O0084,L0362,001fn00000P1pEBAAZ,Closed Won,Starter,49,05/10/2024,10,,C002
O0090,L0395,001fn00000P1lxuAAB,Closed Won,Starter,49,10/07/2024,46,,C011
O0093,L0412,001fn00000P1pEBAAZ,Closed Won,Enterprise,620.68,03/08/2024,58,,C008
O0094,L0418,001fn00000P1lxzAAB,Closed Won,Growth,166.42,25/05/2024,57,,C009
O0105,L0489,001fn00000P1lydAAB,Closed Won,Growth,222.36,31/12/2024,67,,C017
O0106,L0490,001fn00000P1lyKAAR,Closed Won,Starter,49,19/08/2024,27,,C009
O0112,L0516,001fn00000P1lyoAAB,Closed Won,Starter,49,01/06/2024,35,,C013
O0115,L0521,001fn00000P1lyyAAB,Closed Won,Growth,180.52,08/06/2024,11,,C013
O0117,L0529,001fn00000P1lzHAAR,Closed Won,Starter,49,24/11/2024,30,,C018
O0122,L0549,001fn00000P1lzKAAR,Closed Won,Growth,184.88,07/11/2024,45,,C006
